数媒游戏与交互设计,一等奖,2023050088,"一针见""穴""——基于AR/MR的针灸穴位自动标定及教学软
件",西南大学,"刘佳城,宋伟超,李婷婷",黄兵姚
数媒游戏与交互设计,一等奖,2023050198,我的师父是华佗,杭州师范大学,"支心雨,戴雨滋,周颖",姚争为
数媒游戏与交互设计,一等奖,2023059346,济世录,华东师范大学,"丁嘉悦,陈露瑶,章子惠,张一鸣,王艺蓓",王肃
数媒游戏与交互设计,一等奖,2023060043,《草木蕴真》,西北民族大学,"石桠丽,姚多艺,陈丹,王晓雪,李淳",陈心蕊
数媒游戏与交互设计,一等奖,2023060559,寻迹·本草——多感官交互中医药知识普及应用,电子科技大学,"黄展屹,王森,杨径骁,杨镇豪",朱相印
数媒游戏与交互设计,二等奖,2023000858,《爷爷的中药铺》-解谜游戏,广州工商学院,"莫夏杰,傅泽,洪杰锋",杨恒泓
数媒游戏与交互设计,二等奖,2023002056,医游记,南华大学,"李宇翔,赵敏伶,宋灵美,席小婷,余湘",李萌
数媒游戏与交互设计,二等奖,2023003955,《本草·本源》,大连海事大学,"赵旭云,肖洪源,段文菲,莫昕蓉,史昀灵",李莉莉
数媒游戏与交互设计,二等奖,2023004812,医览众生——基于虚拟现实的文化传承体验游戏,福建技术师范学院,"李语萱,魏政,章颢栊","马碧芳,郭永宁"
数媒游戏与交互设计,二等奖,2023005234,本草行,河南财经政法大学,"赵含露,范佳月,张小闯",董岩
数媒游戏与交互设计,二等奖,2023005766,医史漫游,广东东软学院,"钟汶达,黎国桓,何键骅,丘雄涛","唐瑛,李梁奇"
数媒游戏与交互设计,二等奖,2023006042,春霖堂•遇见中医药文化,北方工业大学,"钱俞霖,王莹,陈思伊,曹旭,封茗骅",蔡兴泉
数媒游戏与交互设计,二等奖,2023006187,名医与游录,南京农业大学,"谢佳宏,黄雅玲,马文驰,朱海妞,宋含章","朱淑鑫,史红专"
数媒游戏与交互设计,二等奖,2023007625,本草归元传,怀化学院,"林典,董仁涛,佘浩","刘毅文,陈生海"
数媒游戏与交互设计,二等奖,2023008165,玉水集,南京师范大学,"杜玥凝,徐可昕,朱星儒,丁璇",
大类名称,奖项,作品编号,作品名称,参赛学校,参赛作者,指导教师
数媒游戏与交互设计,二等奖,2023008603,医圣绘卷,南京中医药大学,"周文启,姚星,贺新锋,孟雨桐,杨晓霏","苏传琦,戴彩艳"
数媒游戏与交互设计,二等奖,2023009433,药之书,海南热带海洋学院,"郑欣怡,杨诗颖",田兴彦
数媒游戏与交互设计,二等奖,2023010116,基于VR的中医博物馆,南京师范大学,"丁玉清,陈锶奇,端庄",刘日晨
数媒游戏与交互设计,二等奖,2023010165,寻药环游记,广东培正学院,"郑浩槟,吴昊,邵汝薇,郭文静,郑孜佳","郗彩莲,肖敏"
数媒游戏与交互设计,二等奖,2023010301,天衍堂--中医药VR体验博物馆,北京工业大学,"白如雪,高幸,杨礼蓥,迪拉热·地里木拉
提,肖紫昀","李蔚然,齐娜"
数媒游戏与交互设计,二等奖,2023010894,百草物语,南京理工大学紫金学院,"姜晨阳,季朱玉,郑芝琪",朱惠娟
数媒游戏与交互设计,二等奖,2023012217,中医小药铺,郑州轻工业大学,"耿志毅,张旭超,尚付民,程航","韩怿冰,赵晓君"
数媒游戏与交互设计,二等奖,2023012790,AR互动立体书《看！中草药》,盐城师范学院,"董芮齐,李锦诚,李蒙蒙,张梓杰,殷鸿洋","贾铮,张祖芹"
数媒游戏与交互设计,二等奖,2023013656,中医药元宇宙展馆,金陵科技学院,"罗楚江,薛观宇,胡书国,周楠,张乐乐","桂文明,周安涛"
数媒游戏与交互设计,二等奖,2023014279,《药海拾奇》,江南大学,"叶紫雯,黄佳莉",章立
数媒游戏与交互设计,二等奖,2023014594,草木堂——双生灵医,长沙理工大学,"顾永彤,胡锦铭,金天宇,李明鑫,王梓芙","熊兵,冯鹏"
数媒游戏与交互设计,二等奖,2023014678,“四海游，寻百草”中医药采收炮制智能体验系统,东南大学,"吴雨璋,沈上智,刘子成",丁玎
数媒游戏与交互设计,二等奖,2023014958,“悬壶”——创意融合型中医药文化IP的开拓者,华中师范大学,"郝锦杰,王亚楠,卜令欣,张志羽","张连发,崔建群"
数媒游戏与交互设计,二等奖,2023016118,昔药今拾,南京邮电大学,"王尔雅,周颀林,邓安琪,叶洛铭,张钊瑜","姜玻,吴美萱"
数媒游戏与交互设计,二等奖,2023016574,杏林之道,四川大学,"郭旭,朱建明,王佳洋,易南宇",李茂
数媒游戏与交互设计,二等奖,2023017037,青衿杏林行,武汉理工大学,"林思静,满瑶,滕紫藤,刘俊宏,和嘉欣","彭强,周艳"
数媒游戏与交互设计,二等奖,2023018486,馨鹊长青,辽宁师范大学,"周彤宇,张琼尹,刘嘉怡,孙羽萱,梁芷嘉",杨燕
数媒游戏与交互设计,二等奖,2023019351,分寸必针,江西科技师范大学,"朱昌盛,曾建鑫,李晓娇,李蓁,钟寻","何玲,何玉霞"
数媒游戏与交互设计,二等奖,2023020012,悬壶堂,南京艺术学院,"倪逸凡,卢源,马钶,覃鸿浩",曲志华
数媒游戏与交互设计,二等奖,2023020773,百草溯源,燕山大学,张浩宇,"余扬,尤殿龙"
数媒游戏与交互设计,二等奖,2023020973,五禽之韵——基于体感交互的五禽戏教育科普互动系统,华中科技大学,"侯君阳,吴潮彬,李琳,丁晖原,杜志楠",朱志娟
数媒游戏与交互设计,二等奖,2023021647,《珍康馆——虚拟交互》,安徽师范大学,"武宇晨,秦庆宇",孙亮
数媒游戏与交互设计,二等奖,2023023871,采药行,广东药科大学,"郑家滢,邱志彤,林颖茵",黄展鹏
数媒游戏与交互设计,二等奖,2023024636,百草堂,安徽理工大学,"郭玉玲,宋永圣,史文承,刘利航,庄嘉棋",张玉
数媒游戏与交互设计,二等奖,2023024844,悬壶厅,陆军勤务学院,"许琪,姜华林,马钰凯,刘基钰,汪俊辰","林明玉,徐晓利"
数媒游戏与交互设计,二等奖,2023024968,药峪行,五邑大学,"张煜霖,谢晓江,吴起帆,颜子棱,林奕帆","王柱,李继容"
数媒游戏与交互设计,二等奖,2023025808,百药说,山东女子学院,"徐晓倩,张鑫泽,张亦凡,王可钦",王怡
数媒游戏与交互设计,二等奖,2023027029,杏林春暖阁,广州软件学院,"邓炫烨,许晨毅,阳著,植浚珅,廖权龙","罗林,马骏"
数媒游戏与交互设计,二等奖,2023027390,灯影鹊行,广州软件学院,"杨昱晨,黄慧君,林越,文钧,欧雯佩","刘有君,韦静"
大类名称,奖项,作品编号,作品名称,参赛学校,参赛作者,指导教师
数媒游戏与交互设计,二等奖,2023027703,移步“医”“景”,青岛大学,"郭凤琳,于怡,胡金龙,祝一鹤,王逢源",邵磊
数媒游戏与交互设计,二等奖,2023027740,惟一的针灸铜人,安徽大学,"赵非非,陈璐,叶必锦,袁小雅","岳山,王轶冰"
数媒游戏与交互设计,二等奖,2023028589,我就是药神,山东女子学院,"杜欢欢,秦晓",齐德法
数媒游戏与交互设计,二等奖,2023028637,本草山海博物馆,安徽信息工程学院,"高航,穆维畅,朱梓萌,周蕊,余萍","段俐敏,张超"
数媒游戏与交互设计,二等奖,2023028706,寻神医之旅,重庆移通学院,"张洪苗,吴未,陈明霞,杨兰俊,李昱洋","耿强,刘根良"
数媒游戏与交互设计,二等奖,2023028949,本草引,浙江师范大学,"厉轶斐,刘陈欢,范温洋,张苗莹,应佳怡",王小明
数媒游戏与交互设计,二等奖,2023029620,乱世医圣：张仲景,吉林大学,"朴东赫,刘炳辰,吴笑笑,赵政赫,李想",邹密
数媒游戏与交互设计,二等奖,2023030580,百草灵撰,安徽新华学院,"刘庆节,黄嘉豪,李开封","刘汗青,方圆"
数媒游戏与交互设计,二等奖,2023030649,青辰,沈阳航空航天大学,"张家悦,陈真,李健,王英尧,孟祥科",张宁宁
数媒游戏与交互设计,二等奖,2023030926,中医传承,石家庄铁道大学,"禚少岑,郭悦,张彤彤,宋国佳,商敬慧",陆凯
数媒游戏与交互设计,二等奖,2023031646,建安小神医,安徽建筑大学,"张梦婷,张可","刘宁,钟新"
数媒游戏与交互设计,二等奖,2023032150,药灵,潍坊学院,"杨文俊,杨玉明,宿文飘,邓玥,王慧武",董辉
数媒游戏与交互设计,二等奖,2023033792,梦回千年——探寻中医药的魅力,沈阳师范大学,"李浩然,李乾,张东,邓心禹,郭芷萌",司雨昌
数媒游戏与交互设计,二等奖,2023034069,"以草代珍——基于孙思邈中医动物保护精神的可持续交互
设计",武汉大学,"郑淑玉,井义正","黄敏,姜敏"
数媒游戏与交互设计,二等奖,2023034637,本草纲目,哈尔滨工业大学,"吴迪,葛正阳",李莹
数媒游戏与交互设计,二等奖,2023035175,展青囊,洛阳师范学院,"宋江宇,丁紫伊,汪冰珂,郭蓉蓉","伍临莉,张永新"
数媒游戏与交互设计,二等奖,2023035524,仙草纪,福州大学,"陈贝贝,葛泠玙,周璇,鄢贝怡","何俊,陈树超"
数媒游戏与交互设计,二等奖,2023035534,古道热肠,浙江越秀外国语学院,"高晨梁,陈霖",朱金华
数媒游戏与交互设计,二等奖,2023036586,医道行者,山东大学,"武敬信,林正阳,戚璇,张恕诚,王海涛",王春鹏
数媒游戏与交互设计,二等奖,2023037481,寻药,武汉大学,"宋维恒,马凯山,宁云峰",彭红梅
数媒游戏与交互设计,二等奖,2023042949,杏林医塾——寓教于乐,湖北理工学院,"陈波,梁文博,丁玮岩",张玥
数媒游戏与交互设计,二等奖,2023043314,药遇——基于古代中医文化下的元宇宙游戏设计,中央民族大学,"顾虹洋,格千书,张颖超",卢勇
数媒游戏与交互设计,二等奖,2023043655,草药奇旅——面向儿童的中草药知识科普AR交互绘本,北京邮电大学,"胡嵋彧,梁颖诗,李欣萌",王楠
数媒游戏与交互设计,二等奖,2023045144,汉医阁——基于Unity设计的VR沉浸式中医药博物馆,西南大学,"巴希杰,黄梧哲,吕竞则,董鑫","肖国强,陈武"
数媒游戏与交互设计,二等奖,2023046311,中药合唱团,武汉传媒学院,"席修远,董子昕,胡庆慧,易劭祺","胡卓君,钱怡"
数媒游戏与交互设计,二等奖,2023047898,待到杏树成林时,武警特种警察学院,"徐海堃,谭茂东,刘睿扬,马铎峰",汤雪芹
数媒游戏与交互设计,二等奖,2023049380,《六气天行录》AR交互科普绘本,北京林业大学,"谭乔心,林影珊,谭元惠","韩静华,李健"
数媒游戏与交互设计,二等奖,2023050416,《四性五味的日子里》,广西师范大学,张义达,林铭
数媒游戏与交互设计,二等奖,2023051480,草药之道,云南财经大学,"尚瑞娟,戎沛兰,霍安其","王元亮,李莹"
大类名称,奖项,作品编号,作品名称,参赛学校,参赛作者,指导教师
数媒游戏与交互设计,二等奖,2023051937,草木医经：李时珍传,福州大学,"王昊楠,黄柄华,王威卓","付堃,陈树超"
数媒游戏与交互设计,二等奖,2023052013,八千里路”云“和”药“,西南林业大学,"张皓程,王佳琦,王迦羽,张浩,朱朝亚",强振平
数媒游戏与交互设计,二等奖,2023054113,《虎撑响处》,北京林业大学,"杨峻右,许世烨,王梓晴,安琪,杨博迪","李健,韩静华"
数媒游戏与交互设计,二等奖,2023056076,《观今见古》中医交互装置,太原理工大学,"李晨曦,温子良","张贵明,李江"
数媒游戏与交互设计,二等奖,2023056147,尘药,西南林业大学,"郑阔,保雨若,崔梦茜,陈芮,蒋宏佳","李颖,强振平"
数媒游戏与交互设计,二等奖,2023056840,青囊颂,山西大同大学,"张海杰,张晓琪,谷畅,任晋司,延世豪",赵慧勤
数媒游戏与交互设计,二等奖,2023056846,肘后奇方,山西大同大学,"游韬,刘铭苑,杨良慧,崔乐乐,齐文静",赵慧勤
数媒游戏与交互设计,二等奖,2023057317,药到-我与药房的30天,安阳师范学院,"王照翔,卢磊","于亚芳,苏静"
数媒游戏与交互设计,二等奖,2023059535,问道梦游记——中医篇,东华大学,"马雪梅,宋悦,宋思佳","张红军,顾铁军"
数媒游戏与交互设计,二等奖,2023059589,东璧博物馆,上海财经大学,"徐少杰,裘逸骏,马雨婧",刘桦
数媒游戏与交互设计,二等奖,2023059693,《岐黄之道》,东华大学,"尹一冰,李世茏,包蕾",刘月蕊
数媒游戏与交互设计,二等奖,2023059703,风月前湖夜，轩窗半夏凉,同济大学,"马嘉,陈灿,邓雅文",周晓蕊
数媒游戏与交互设计,二等奖,2023059838,悬壶济世小郎中,上海财经大学,"刘学昕,梁剑,娄咏妍,田唱,刘琳",刘桦
数媒游戏与交互设计,二等奖,2023059853,望药记,北京邮电大学,"尹靖媛,李可昕,陈姿璇,李之源,沈汝一",王楠
数媒游戏与交互设计,二等奖,2023060011,神农驾到,上海财经大学,"颜家骏,芮靖哲,王士铨,梁子涵",刘桦
数媒游戏与交互设计,二等奖,2023060518,中医四诊——儿童多模态感官交互设计,四川师范大学,"黄钰玺,鹿明雨,张冬雨","张婉玉,周维曦"
数媒游戏与交互设计,二等奖,2023060532,小医师成长记,西安明德理工学院,"鲁益豪,黄俊婉,李蓁","舒粉利,董健"
数媒游戏与交互设计,二等奖,2023060710,药圃无凡草,西南医科大学,"刘欣羽,巩北宁,赵一川,曾泳维,张宇琦",刘帮涛
数媒游戏与交互设计,二等奖,2023061217,杏林桃源,电子科技大学,"李亚超,郑志鹏,廖晓巍,鲍普照,张天辰",何中海
数媒游戏与交互设计,二等奖,2023061219,濒湖丹心,电子科技大学,"王钱成,李瑞,李昊羽,潘国璨,王佳锋",何中海
数媒游戏与交互设计,三等奖,2023000093,灯火不灭,广东外语外贸大学,"吴越然,冼嘉颖,殷晓镕,李斐然,陈诗怡","刘江辉,陈健"
数媒游戏与交互设计,三等奖,2023000129,守一盏孤灯,广东外语外贸大学,"张洁欣,林泽杭","刘江辉,李宇耀"
数媒游戏与交互设计,三等奖,2023000349,悬壶,华南师范大学,"方旭,熊正熙,佘昊,张祥杰","李琴,杨桂芝"
数媒游戏与交互设计,三等奖,2023000544,本草纲目,韶关学院,"罗凯鑫,罗醒波,何子豪,江桂敏,阮铭佩",周玲
数媒游戏与交互设计,三等奖,2023000697,古方梦惜,华南师范大学,"梁娇,卢凤晴,孙考铃","李琴,丁美荣"
数媒游戏与交互设计,三等奖,2023000700,四诊医记,仲恺农业工程学院,"连熙蕾,唐狄,陈思瑶,李丽滢,詹静儿","李锦慧,呼增"
数媒游戏与交互设计,三等奖,2023000929,百草寻济,汉口学院,"刘合鑫,吴鑫杰,刘政,骆志熠","张海涛,郭浩平"
数媒游戏与交互设计,三等奖,2023001228,小小中医体验记,广东外语外贸大学,"刘凯怡,尹潇潇,杨卉,黄依琪","娄会东,刘江辉"
数媒游戏与交互设计,三等奖,2023001369,医道之旅,江西科技师范大学,"胡鸣,王锦瑞,刘仪君,唐琳,陈星权","王建敏,王萌萌"
数媒游戏与交互设计,三等奖,2023001511,本草撰记,滁州学院,"李思琪,夏文莉,刘萌雨,刘莹莹","江梅梅,冷荣亮"
大类名称,奖项,作品编号,作品名称,参赛学校,参赛作者,指导教师
数媒游戏与交互设计,三等奖,2023001967,荆芥的中医馆,大连海事大学,"蒲玺诺,杨梦铃,杨悦,张煜浩,刘楚歆",王习特
数媒游戏与交互设计,三等奖,2023002137,行医之路中华记忆,淮北师范大学,"姜尚,陈锦灿,郭明红,倪楷文,章然","高迪,张付田"
数媒游戏与交互设计,三等奖,2023002643,七爪药坊——化州新志,武汉设计工程学院,"黄可羽,罗瑶瑶,彭雨田",万颖迪
数媒游戏与交互设计,三等奖,2023003356,寻草问经,武汉文理学院,"陈家麒,魏志鹏,张德雨,杨韵新","黄艳,缪琦"
数媒游戏与交互设计,三等奖,2023004192,中医经闻录,长春理工大学,"赵子源,黄建霖,张建栋,董阳萱",苑丽红
数媒游戏与交互设计,三等奖,2023004437,医梦千秋,新疆大学,"张天艾,杨月智,牛奇雷,严茗钰,唐加尔
克·吾木尔别克","郑炅,刘鹤"
数媒游戏与交互设计,三等奖,2023004884,李时珍,海南师范大学,"薛胜锴,夏茂胜,张泽豪,沈建宇,卞一丹",
